StdEduc,OccStat,Motive1,Motive2,Incent1,Incent2,Gender,StdEduc2,OccStat2,Motive3,Motive4,Incent3,Incent4
1.656396261,18.86516805,-.912129206,2.231144317,1.948173399,.453214284,1,2.16968743350682,19.0995187873167,-.683206947365862,2.5380580217129,2.46106178817906,.439078370702345
.001610202,23.42226367,2.529033072,1.301420438,-.006135993,1.483688838,0,.00138455905577538,20.7513901860179,2.35399252161575,1.20624567076941,-.0076009165235489,1.24211579811312
-1.181566074,17.40169074,8.961311922,6.567785966,8.781053636,5.134905444,0,-.980473652619543,12.8471949480275,7.89643644192149,5.6993901738904,6.8900282795546,6.94711557195788
.254564934,18.83677498,-1.324984458,-1.016654726,1.342511363,1.386828301,1,.245841770975618,21.7613756796872,-1.33596317642883,-1.13555388231073,1.23411229045402,.925763133873331
-3.217952271,21.07668015,8.664922254,6.018245647,6.294498638,5.518417568,0,-2.97285676169623,19.4085489558412,9.05038573039396,3.72635110817179,6.59721141192739,4.6277596821713
3.843564727,22.32517366,3.928253644,4.439446618,7.163953154,2.207093507,0,1.52592295174043,20.5273146088326,4.17874910389729,4.91635589588247,7.2651108633118,2.45027512280697
5.728529608,22.7937963,-5.738282799,-1.893272728,-2.88706416,-1.345613567,0,3.72224503505345,28.5361987906569,-9.00303117318373,-2.34527854602236,-3.26343797220913,-1.14097095482963
1.532817306,21.57579544,3.520250493,7.810151412,6.497617839,3.497019401,0,1.14676212535428,12.7320244527669,2.65818829806647,7.23235584744121,4.93688981945157,2.87071048507115
6.98560261,24.25047598,-2.406412842,1.509665631,.049151723,3.654056815,0,5.37212077350796,26.5981231763813,-3.29129410517105,1.88806634976087,.0530733789815081,2.8023726895881
7.84292119,22.34771355,-4.949481536,-1.286047621,-4.03291382,-3.112573247,0,6.75971734801345,22.1975580230797,-5.31181641796943,-1.63904536729091,-4.184482069286,-2.73306924087152
-1.343943938,20.11230225,2.838976894,6.584266056,4.783785526,3.797215674,0,-1.49653656552689,10.7343045405683,2.90961900888608,8.01814382120019,4.15531121850349,4.10443844891476
2.137238415,24.43465781,6.338478269,2.260067905,4.209570191,2.677530073,1,2.09762172981646,21.5057806498323,5.77363988955484,1.39149196470759,4.95398324847772,3.41270929192914
4.426515822,21.90092515,2.323673314,1.40213171,-.151898739,.836583273,0,4.08543741542056,17.9638610018601,2.58753661762507,1.52663919923277,-.163272157473126,.7000271003214
.23581127,16.86619691,7.394767569,9.998313701,9.864291626,8.600668672,1,.287513700902853,23.7652572844279,7.77999325408832,10.5167400766405,8.47840621640066,4.60200175444441
4.882273725,21.59827191,1.583066589,1.545792049,1.225599814,-.077543321,1,5.38908629643813,20.804759829501,1.51261634134246,1.79813756913536,.798842455576876,-.0751244583219112
-.317430901,21.84885346,3.738612446,3.917970597,3.931496417,4.174709595,1,-.348999713033352,25.9768093071285,3.14849952527798,4.79169412053233,3.81486790675899,4.90829986782657
-1.877707353,19.15978967,7.754234198,8.668183612,4.905892218,4.818845717,0,-1.98278118629142,14.5088796400625,8.09882763768571,9.9430573828625,5.46422680418891,4.53575672892466
5.755772732,22.76185283,.368442955,3.154394615,2.387721164,3.181505839,0,6.62868115834933,19.2107269756889,.402506429484682,4.35315122851845,2.28460978283291,3.35325208433577
2.018272981,19.28594932,2.061181597,1.30667564,3.450400146,.458680631,0,1.21334222222181,13.4890065682729,2.59330509658241,1.29274932208044,2.74463672321834,.422954308537784
1.542782694,18.61439486,10.01688508,7.949490882,7.876888761,4.549805511,1,1.64327772215224,14.336048673427,11.3368942031773,9.18551765871644,8.89916512117973,5.65527560817472
4.469095169,21.49710081,1.299565283,.648314428,8.321386496,5.536832519,1,3.87341281582657,12.4545518583706,.977642562656219,.770369455638129,11.3702166403884,5.96629506832852
5.22308376,20.45202922,2.523438007,5.419077474,3.631534924,3.129812509,0,5.65131750578444,21.8712636953483,2.74740813015551,6.70852377701198,3.73635153025815,2.65053385476373
-1.392873106,17.10631102,6.265918127,7.431175747,4.375270451,7.108875489,0,-.998057734666726,25.4733589484572,5.49886695718666,9.0542412460711,4.50730368581751,7.17173560619299
.7865065,21.85119546,7.102189546,4.869626827,5.043182778,-3.180809419,0,.704834881432909,26.388335889597,7.55564434365182,4.14401708038881,5.7860243565805,-3.76964545226262
7.811745679,22.94966334,2.442422951,4.161246644,3.265838625,3.475473473,0,6.07014304477847,24.6081404208031,3.05578600767689,4.76055409321676,3.98015162078703,4.07733063127386
1.092385108,20.28499167,5.840160101,5.423124499,7.34263967,8.558599606,1,1.14869454845915,25.1469299954175,3.67439136828661,6.31320726227371,8.49947627234448,8.77845999378197
3.613188959,19.76011612,7.198894159,4.754967306,3.674574613,3.271100466,1,4.15177733927986,27.5128499658205,4.5615968591621,6.10445539322711,3.06150432990007,3.25386515819044
5.903102685,24.69581441,3.764555605,.335158029,-.936113063,2.338898642,1,7.84257226308141,29.5382402000845,6.28453142822143,.25553990867573,-.72053509463808,3.13432390180007
.464331866,18.03430443,5.49042196,2.930156314,6.727017955,6.2675954,0,.353920479775772,16.4446485189588,7.50095013041177,2.96577201623446,7.22888513842001,5.47832512675992
-.511444825,19.88044136,-2.729854849,1.93542104,2.094347998,.382515128,1,-.450513139523568,18.0903101650296,-2.66541323562386,1.19812845409077,2.03516352180782,.39826675221454
3.251346145,21.79552184,1.720968397,4.483756214,5.566110785,4.391909562,0,3.23019157695696,19.7800981094679,1.61856702119775,4.0521440540113,4.02630655633015,4.70616482874603
5.728520584,24.18792425,3.293034939,1.136400651,4.253474136,1.262432318,0,4.36420292305905,25.5488932163543,2.18778290100694,1.23296796620552,4.74167826856058,1.23822655636361
2.576420464,21.65859298,2.477459453,1.84068827,9.796142163,7.721013297,1,3.07951964953113,34.8685775255271,2.75934749386098,1.99353790308343,13.758039887384,8.7674431905927
-2.394674882,17.50613314,3.293580944,6.849106963,7.598544576,9.424587785,0,-1.96313891828784,19.4218071405779,3.4309750701755,7.12568450221336,5.03954496405526,10.7868339053768
-2.043658123,18.64246256,-3.984429208,.415803,3.39405492,7.578055452,0,-2.11709329085082,14.6463173953831,-4.2156711123899,.504767605498925,2.64667793990954,8.83937777504763
2.70153717,20.44760869,-2.206761962,1.870241637,-1.397090357,-.378920209,0,2.26047781219863,15.5001806565793,-2.31925649224435,1.66828693173655,-1.03971042072321,-.317306535264203
-.455672673,20.4640808,2.712954192,5.99237736,7.422854603,6.685807867,1,-.483289114975603,21.0777937588006,2.27766433216903,5.32382476734901,9.78295392323044,8.34848734958424
2.66072522,18.77925468,9.61366843,6.702610862,7.515010266,5.839172154,0,2.60544639577668,8.288956782868,10.3336196095797,6.47790651034213,10.7600235192637,7.84226624057205
.485185677,19.94586633,3.745946137,5.819946115,3.839408681,6.468632612,0,.516200120834344,24.9262231641539,3.7256256983538,5.0795159832762,4.78825406056433,5.24230967179952
6.228787585,20.08637651,3.909106683,.00598124,-.659371637,-1.549242022,1,6.26768215604477,19.3689970403611,2.84063660987953,.0051753077482922,-.651749932697442,-1.39058098553132
1.007148979,21.57676606,1.208636126,2.36121293,1.267958769,3.007977182,0,.778974476454991,28.7871863581152,1.39728206406469,2.29321128103197,1.58880315659222,2.47581422860834
5.743472265,24.86895093,-.185512411,.261480631,2.435877849,3.185134498,0,8.68846442241279,30.5868662894152,-.197642427093745,.260002317953498,2.38432074831909,3.58084680390689
-.915393684,19.26811547,1.727894742,4.521565833,5.979758344,2.190461152,1,-.762167183905616,10.3880284926857,1.34896275648903,4.59220050660906,5.75175350251063,2.39898496147321
3.569586362,21.09135618,.930077775,-2.011779195,-2.667923613,-1.212222631,0,3.31222466481424,24.8157842858092,.846678936715619,-1.26047441383863,-3.7578996709065,-1.04251592197363
3.380697397,20.55694082,6.80845763,3.831905128,9.496927056,5.560263817,1,2.63156462554814,25.760164126469,5.74478755107253,4.74978150926,10.1091968637441,4.34483129150844
.946283402,19.65584172,6.728567711,6.152949563,5.806199686,.804555839,0,.813769036183134,18.0200865184138,7.9859322040201,6.30779603963372,6.18501831710243,.414087298227828
-3.741018117,23.35011004,3.843487533,3.971808577,.7504144,4.530472593,1,-3.53776329401682,29.5407433955931,3.37689078841373,3.21039519951279,.586871220488744,4.25735557917944
1.968300412,18.20055415,8.462213497,4.760489711,6.282960791,4.783193324,0,1.64422945249815,15.6555951629022,7.60181179125329,3.06580835718259,6.27227270421997,3.66104659782976
5.231979957,25.91267986,4.693448977,-1.684447359,1.185532992,-.139205398,0,6.78780236145007,22.9146270312735,4.5850394480983,-1.69055469077116,.97126578088895,-.154527534805109
-.257484529,20.72162684,3.90484664,6.843893081,-.661738268,-2.034206995,0,-.244851822695992,18.7579207480867,3.79720067873111,8.81381913931499,-.606848050254996,-3.08382710212262
5.045426256,23.32824321,4.408219731,1.172501833,.596296968,.696979632,1,4.92085848404365,21.4599329140014,4.69702770581802,1.32219901349123,.639420388468189,.684525673577228
5.692456798,21.86668732,-.504355281,.274350291,-.590385137,1.467227878,1,6.56611769415456,19.470369246109,-.342701575188006,.372123985972929,-.809050551206525,1.36627710623522
.007623123,22.38565989,5.040715396,3.855549953,4.579921032,6.05897014,0,.00677441968740446,30.5332123636932,5.03032404163804,3.88819222968505,3.2699295876011,5.87536548408659
2.761064247,22.87222681,1.058863683,-.223876323,3.896778444,-.096432312,1,3.56286952140299,32.6445247810157,1.13500066584108,-.152472916442005,3.83368322804373,-.0920013562264583
-.187666825,19.9820097,3.33801122,1.805154594,7.514151883,8.693740389,1,-.237456246861971,17.6682842497792,2.31069432996588,1.80257826552984,9.39100613154853,9.90192767155243
5.480935054,24.34555048,-1.686827768,-1.233565607,1.366702663,3.336436473,1,5.33341737044384,34.6413422232468,-1.85694346805772,-.794922076299087,1.44525162697648,3.96361862599174
2.860779745,22.09219838,8.246313473,4.643253412,2.132345307,2.101074711,0,2.63647716129602,27.0245963750383,6.82495788842318,4.78130343604847,2.15309057411033,2.47978508985088
7.497532536,24.57754682,-4.662444561,-2.235801539,-2.406380943,4.305901815,0,8.38449751611069,26.6628669907832,-1.5585368318079,-1.89702551566368,-2.67559317034414,4.11287830156907
-1.483869141,20.04859869,11.19145493,10.01341405,8.021156359,7.793532456,1,-1.5114058872376,15.3300082149469,9.40552742036091,13.3594410122033,6.07541908596626,8.51133290301535
.458870983,21.71554381,4.1978942,3.70738035,10.0786312,3.103452434,1,.348559133361389,18.930759852334,5.67330422692982,2.00039202626982,8.59572679437486,2.71241662346242
3.718306386,23.12408796,-1.278591236,1.067349158,4.637213321,.790574027,1,3.99536826752998,22.7715190746151,-1.26063335658432,1.03023305083594,3.13833528802399,.782796063384221
.433706934,19.29332776,4.441341981,2.083515098,3.326853494,3.49407376,1,.546117697090201,23.5213619811888,5.704999573518,2.34119570416265,3.26466560738211,3.69019979085712
4.529520548,20.4197145,.46052741,-.991273851,-3.694092528,-4.816627086,0,5.09154595308126,22.0199197321989,.557636286040298,-.993049977697807,-3.23635693223124,-3.74585769207534
3.934320953,21.7187886,-1.316001598,4.579186927,-.877261129,.580087879,1,4.46308952664184,18.8443420604941,-1.43130730799398,4.59995966285701,-.6595076657207,.628558837879276
.881084626,21.61486665,5.319858134,4.583967538,3.61526684,4.788408271,0,1.14282265085152,30.7663296159446,5.69800727646226,4.22603338768025,3.02098221758186,4.11122960837595
4.160928852,22.46478077,2.12883074,5.811445605,2.023908945,2.934514344,0,3.67058286527797,19.8042479906977,1.82647022111383,6.0651484250468,.748742201614791,2.9720930577211
7.629820171,22.2751642,3.264355792,7.356639732,5.203201245,3.336938538,1,6.47595153564758,25.1871803166841,3.64657378991362,8.46052865102647,3.09506863360019,3.69612862738414
5.422181812,22.08770082,4.968381997,1.845877132,6.440699493,5.358129921,1,6.6587891744777,21.8642958138262,4.78523209274437,2.20147706938492,6.52329723205848,3.08366515109925
-3.710574455,17.30908875,7.981097967,5.045449992,4.203415668,4.974240236,0,-3.82661635574016,10.0875616739455,10.336909010071,6.56108760862277,4.29658781143314,4.85488813600928
9.813979241,22.80888213,-7.906059657,-5.307129366,-3.497938527,-.606413854,0,11.8441283311368,20.3442879034644,-9.45042249804847,-6.66217239595638,-4.60679019599527,-.458101282076378
2.25242887,23.25394727,3.437397623,3.946828023,-.481404869,2.552400973,0,2.02583162180995,19.897345145038,3.71697236203792,3.38760099157629,-.497335769794953,3.36592431095724
3.676730459,21.45530378,4.432635442,3.750956125,6.872734181,8.658427698,1,4.10407597879931,21.7712589426294,4.74262919952475,4.38015382462703,7.77863793104549,8.54738639829089
6.482048205,21.68052831,2.183170524,2.799568581,2.114027567,6.363636029,1,5.9796919290822,29.408868234905,3.08427537279713,2.74921261864307,2.41280738049737,5.7856833202509
12.76258529,25.91574834,-4.009054077,-5.823826756,-1.500261578,-4.444778037,0,13.2521301101336,28.2867902603699,-3.7210991337774,-5.03171785382189,-1.03874307884943,-4.00602914169928
-1.472835968,20.59947739,7.123539118,9.133993365,5.993371267,7.907966027,0,-1.10425340564847,18.5438291933686,7.48077377995776,8.40658997482558,5.24271139104732,6.56806393936481
-.511437988,19.61409023,6.717762614,8.574259837,1.071356694,1.760517513,0,-.392584029029965,28.0454194615855,5.48195398358246,6.22729231439243,1.20608691947495,1.32046948693768
6.737623701,23.18167604,-.364752437,-.406617737,3.154285403,4.032492418,1,6.17771272208846,24.7414232311372,-.388164115094134,-.274416620260604,2.95192204547686,4.0887534320423
2.568642843,20.37919798,.43427998,-.188437987,2.029803692,5.937525737,1,1.81874121359535,19.7906159947127,.474085711640275,-.122657967106996,1.49511778750354,5.9221525357116
7.851336938,22.49961813,3.842118137,4.973194851,4.763351799,8.552529348,0,9.08878356685813,22.5930472314896,3.42549657920795,5.4696127207474,5.5602455453857,12.7502619766891
8.710304657,21.946105,3.211190383,-.824475285,3.643487308,2.11448405,1,8.23435032707994,21.3272634065194,1.81078066483681,-.998500935462972,5.78733802132339,1.9193802089129
8.876242498,21.18452554,-.627557212,-1.242834143,-.376706319,-2.984094704,1,9.370224995098,20.2673309451457,-.645280137737874,-.970421744667238,-.320019605602199,-4.03773012214698
-.80929426,22.25580913,3.48729018,4.168767203,3.881832436,6.432100584,0,-.700027669349375,23.985839177184,2.57129102762371,3.62708035583006,3.67816454523619,7.57764196297017
3.063093388,20.09915766,4.096253072,.373989708,.426080907,-.896404437,0,3.845425134792,23.0630175911272,3.72138661087606,.396150088707692,.43666780457701,-1.07200488537356
-4.992707844,21.07790212,5.523225224,5.202003365,9.350889425,7.450466303,1,-4.92898686693619,22.9946685998551,7.48807276859595,6.07161037776367,12.4558275225433,7.68363583266006
.886024985,19.03290259,4.855353704,1.876541118,1.295907227,4.425361043,1,.761695486716777,19.2896908847213,5.10022080598219,1.70952483068952,1.14609668933992,2.85429463456379
-.301506706,14.14021566,12.22625533,9.477111723,10.54431214,3.946380762,0,-.303925280207679,13.4439693578858,13.8922437143573,10.8912004708057,7.06962834879524,4.83881273967402
-.301435737,20.21639397,9.835188487,6.769764099,6.820023413,5.67196369,1,-.25482284196725,20.1144107964244,8.20656329274735,8.82836028465712,8.22003264597266,4.95920071055923
3.677598811,24.0455997,4.041967544,2.581400308,2.593289737,-1.030547237,1,3.94658937547827,29.6346706684021,5.12659568410334,3.04524428940519,2.60443405696518,-1.26681477671297
-3.407238355,18.97746955,7.301983351,2.19884376,6.829082178,6.752262487,1,-4.27832180669963,25.6472391806907,7.44190114594132,2.41938606865934,7.28868166161968,5.93087959796053
1.173375214,21.44705875,6.349679543,3.32431597,1.145535396,1.99781565,0,.926559464148598,23.0113526557072,5.63946398035191,1.92331985327124,1.5309313645176,2.14487273869425
.872380988,22.70830276,3.193234005,6.896742414,4.196262493,.223670128,0,1.02655488800581,26.4313198570642,2.52601608037529,5.54717620086588,3.04046487056886,.202410229475836
-1.016509198,17.19508771,13.82413569,9.703947922,13.63922637,5.334835186,1,-1.27515476898797,10.6411726860743,11.942780932099,6.2619400142363,11.4256017573482,5.2835164676754
11.13733305,23.33969376,-.681292457,-1.526261847,2.502748622,1.854267832,0,13.4749880698511,26.4882645158418,-.871163040274017,-1.72699542899241,2.78576374176571,1.9226227764115
4.813458192,20.9133164,1.59920505,1.77745225,3.062281498,.554213033,1,3.97484752426483,20.2237268953028,1.78922173442614,2.02458053893968,4.21297435941984,.597873574763315
5.899740015,23.47022501,1.322325712,.862224501,6.333004253,2.538939811,1,6.69796040838837,17.2872098610955,1.28459272291499,.987853699331313,5.82691775281373,1.4936856506268
6.860026588,23.29953412,.932775554,.243720228,3.343099221,-1.590791329,0,6.63290444510387,19.5664190959505,.862527459177761,.260490338990097,2.66357860465737,-1.90881606383017
-.38030975,19.3479823,4.788944629,3.965015055,1.535912129,1.602464173,0,-.369101436234314,27.8748988901976,5.88603877908903,3.19116847416206,1.6247147217266,.802903836274951
-.366128562,20.76963645,6.201911935,6.589996016,6.056780257,4.975712458,1,-.363677210707373,20.5540951098721,6.68203265704707,4.13914826499769,4.08799957307024,4.89778636229351
7.716452187,21.77664183,-3.36024484,.199940124,1.713022902,3.723735649,0,8.00474583021457,16.0420035519794,-1.87810163907755,.233246486703952,1.69628404271084,2.92310960077618
10.37699137,21.98486623,2.318835264,.813041283,7.695343069,5.99858306,0,9.15748129562267,19.7548194891089,2.32460198187633,.676383412616738,7.92010620646797,5.84338069014992
-1.01898738,20.0573297,2.0548109,4.320817427,3.734127137,4.512664799,1,-.901124923148202,25.4442055170975,1.8081249410618,3.10967700136218,3.40715189100745,5.28906502752607
2.453043617,19.58746013,3.678274093,.25965174,2.128997232,2.752879524,0,1.98683194207996,16.7317617419336,3.94235553735122,.265635877864191,2.07817293437203,3.15325037221775
-1.477480428,19.59768705,10.13161875,3.221360925,7.634474863,5.372589761,0,-.958494575660156,22.271119452478,10.6244853600635,3.04064249839811,7.55145862782728,7.3038344755406
4.643493086,20.74217409,.678873593,-.910574864,3.801100092,3.589790146,0,5.0420345468781,26.933025641315,.891097306386307,-1.04273694838533,3.2041410402949,4.80946512363391
2.12897703,21.12756022,.769825775,-.978478327,-1.820980283,-.413002251,0,2.09377793772604,22.8925349809818,.744081799101062,-.87904198254134,-2.04674261776608,-.573124134812521
1.204247546,19.68333316,8.142866016,4.4379451,6.098230369,1.730924732,0,1.27913149769659,17.6716525689951,9.04989903159796,4.79333701633029,5.06803366249249,1.6270345780119
8.662225653,24.69577391,.701083145,3.069678982,3.767400196,3.642205437,0,11.7570386654344,23.3240150864871,.875706174698708,3.43916018510486,4.36441942594501,4.55991906782081
-.258283469,21.43828978,8.643792045,4.732536412,12.21932351,8.878180908,0,-.219864886750749,15.2146928915151,8.41326383840305,4.90131124596228,12.7109985597489,7.25028954873603
2.278581093,19.22907993,2.704913219,2.788945203,4.367894838,-3.468895588,1,2.48714743567969,15.1990590386245,2.59856394133654,2.42833548236502,4.63793697659076,-3.5723504816034
3.952054247,21.22729691,6.208337464,6.547417186,10.85488957,8.996727078,1,4.14882362093753,23.7796438519629,5.90457640270776,4.56523609323098,10.9385097587383,7.44706186132734
2.801897563,21.69201019,3.727649733,6.376035486,5.199140167,1.848153185,0,3.56799449505269,27.017065007851,3.92292236640096,7.39275097656454,6.41058411569129,1.80299708732006
1.46388768,23.35164186,3.575288626,6.517279102,3.503555574,3.728501337,1,1.19521504988313,21.2857888530526,3.48541807379661,6.86329312665185,4.26637906185532,3.49630417089008
6.60802563,22.89801924,-.25009354,-2.08810547,.447041055,-2.506792397,1,7.87408013912257,28.5252377761238,-.271654449536528,-2.0623934501234,.566677954504742,-2.16334105128813
3.068854542,22.0242575,3.838703056,4.585725462,2.765907825,4.479477162,0,2.66512006673283,23.0813331061849,3.41651995420383,5.83978789103213,3.46875280553051,4.28441357232323
.791354408,20.37846368,2.702754266,8.134807253,3.539291541,3.526211325,1,.79721826000621,16.7861409135343,1.79593741451351,7.38434307029345,4.15148600223167,3.10206028765609
.203682103,21.03937527,8.646638677,5.846870904,5.252390208,.751231266,0,.25713289816388,19.7371925397464,9.63337772409063,6.6761290959191,5.01186894319692,.746411508475614
1.844132728,19.14701098,9.166084073,6.05130658,10.43464669,9.952959842,0,2.0264193777347,15.7807826795082,9.29539029453603,5.10595129421769,13.7725105399756,10.1317327779376
2.296814019,21.43634112,-.684385881,-1.262063047,.241899507,2.173850367,0,3.21857295881708,21.6006786489722,-.970246304393963,-.916518554387554,.213172312154037,2.6314223976503
.04568091,19.1458351,8.862433295,3.685734044,5.29943413,2.243310384,1,.0409217861839626,12.1434332217324,10.4509235891123,3.73150062199882,7.23553392708727,2.29416598792578
7.850598081,27.01486051,1.343763804,2.712670411,5.054449994,3.297753849,1,9.39442871092264,26.7851510864681,.893873107705844,2.40598506605072,5.44907530076278,2.38079460218374
.441379445,18.98344205,4.632710341,3.90536239,3.750429414,5.864211357,0,.454558807517035,20.3750758877933,4.43672883132543,4.54338858947708,2.84456870759379,6.20139805162173
1.154845647,20.99620398,.400372696,-2.037320994,2.442269186,.892392207,0,.934955259120656,24.8818763353325,.33717320276456,-1.96344562625313,2.48994993992236,.871358118045484
4.26177495,22.69800103,1.42355155,1.587508018,2.186157669,.219637306,0,3.54401391758543,16.6899011364911,1.29755107188005,2.48851155693457,1.33189302750772,.240406055675235
4.85468281,23.23391953,-2.192260828,-.229987572,.883956611,.410160024,0,3.19080452998664,18.5076484255117,-1.9893292655288,-.295416093281564,.696977813607578,.45026664109911
4.407731921,20.0301166,4.328261809,3.916720142,5.368348859,3.739375628,1,3.23356253113887,25.0196462542095,3.38536521161188,2.61938825193411,6.6327396974144,4.06343332530121
5.504223923,22.99923901,2.403333593,1.839526443,-.797553035,2.337740265,1,5.50874059229764,27.7867184644119,2.91375815469056,1.60182373215753,-.640987841582603,2.17415133710675
2.139507181,19.3098857,10.53004493,5.903307427,10.02186441,8.806563029,0,3.26176447639783,21.0109857794856,9.37613405463778,6.43992170889338,12.0903197344195,10.6654802779816
3.95860269,20.7535787,-2.763419065,1.416838676,2.826523449,1.57585096,0,4.37621697840617,22.378417984215,-2.56719388746169,1.27936824150668,3.39196613185591,1.33991437332208
1.744397684,20.49576561,3.551330853,3.459929099,.160734488,2.645109614,0,1.80643534877916,25.6604034318609,2.98554447873557,3.60934707580818,.20218203761893,2.25907347711004
5.058425284,19.09009278,2.839636616,2.475123008,9.690056065,3.118082614,0,4.81978625984729,23.1719693703546,2.0383618081719,2.14929277357913,12.8670573612672,2.48097674979102
9.177251588,21.99344315,-.689322568,-2.588396607,.387942733,-1.367975207,1,9.07882801197201,21.488003922035,-.483840819101992,-2.94364667119017,.376867955106899,-1.24405015345373
.394973439,21.33159768,2.136607462,2.467091696,2.504118462,3.199675596,1,.419737205791881,18.7704844274717,2.51876694198745,2.20977395847593,3.27749344226833,2.99976446735223
2.248944687,23.58960746,7.558054395,2.667612859,11.72873766,5.805699274,0,2.13142767555388,19.8820310121406,8.79522927533126,2.65307971857002,6.20741343575624,5.26921746551225
-.557506021,20.07269076,8.583265262,10.66986334,8.983362293,11.05928106,1,-.618253082070055,18.1467398398371,8.27840784321524,9.48663751174738,8.67453422530786,9.59429941852379
3.806643555,21.84899701,2.652062912,.867957259,.15077851,.957204713,1,3.82621081557807,25.7831939190312,2.72159348212243,.797470909727998,.150621479821123,.617206556112425
5.620685231,23.80067836,.622779138,1.158645899,3.582708847,-1.30985125,1,3.74451115957389,29.8321668052696,.674627679543679,1.02222548644863,2.90610404563462,-1.34283208286793
-.610768171,17.5924801,8.863131033,9.503251618,5.1810094,8.251945874,0,-.577718836245698,15.5529669767753,8.48582981482698,4.01771697486194,4.3231049519866,8.77094601371653
6.58373315,21.34261052,2.374180914,.490974239,2.106251268,1.397059934,0,4.63014211258598,23.662832550616,2.64177642554028,.303014384226676,3.03337879200482,1.46594293895416
7.72405782,24.21826876,-.774751714,.870285497,-.763091591,.21852263,0,7.20026204051391,22.9275241553581,-.857831326238408,.976287505803722,-.684032856668495,.167486308591765
-.156527033,19.8076563,4.126722384,-.312895595,5.327059499,1.311127732,0,-.140172829998482,16.9748902331144,2.92303401727057,-.25322962343743,5.54340699647872,1.61565001783443
.764470403,21.01306548,4.190736685,-2.528971869,3.279723131,.158530417,1,.944823950997264,20.5479776963209,2.84933889773762,-2.97830224218486,3.13226482005165,.127747585186052
.023724021,19.98951674,.110054153,.142052797,3.028502063,-.599399298,1,.0237661978804978,22.0750159150859,.0984424097565603,.129367825797439,3.99952572134469,-.543454337777384
3.996430858,23.99101647,3.081282955,4.812965918,-.221745074,1.45028704,0,3.04017672217915,17.8981888153002,2.28418849035557,5.46976223595145,-.24860660436411,1.18119356703709
4.663489757,21.30463465,6.624839971,8.022395124,7.343583338,7.884105242,0,4.48961531680294,17.9856239927908,6.1672295182041,10.342835806629,8.09153247589428,10.5871528431066
3.713030709,22.14545417,.073023492,2.588306663,.782544581,5.607623478,1,2.19498781241173,24.8490754674025,.0522521517739362,2.63813099573767,.931485214435982,3.70559048003787
2.597068021,21.12652548,.695470294,1.103553681,-.186402985,3.111569199,1,2.07307512793161,17.1584806789087,.539436865716712,1.01649770618514,-.138260043996112,2.57476783623991
1.557069237,23.1406259,5.714390223,6.990535686,6.045648004,6.450062193,0,1.52684185436804,29.2074786168373,4.34113329204829,5.44291183036368,6.97881042365763,6.84237936960352
2.686350714,15.82827107,8.084399703,5.704716795,7.454418735,6.939862415,0,2.73602174456734,15.7434458245129,8.2274062205705,5.10580931292006,11.4124285711366,6.8765540398661
3.018923604,20.39245384,10.04118071,9.052936653,7.817053669,5.279976153,0,3.08453438312749,20.5540906389907,11.7754422162134,6.0099846332818,9.13706841605424,6.21894049861669
4.646173579,19.90525,4.0608292,8.322406375,2.877928615,5.78536888,1,6.67905759996617,23.9546099044182,2.8881707833319,9.69041485295815,2.45151059730143,5.51556415810817
-1.094532758,23.08012699,6.955773072,3.247849104,4.738385374,5.491523095,1,-.975066308024743,24.6089151522262,6.3925695963262,3.33726094598814,4.41030651266527,6.23356073011192
3.700610829,23.05204352,5.456736267,5.43228437,1.292639829,.690483932,0,4.11425241527597,26.6111622238243,3.71666639775056,5.6946782445755,1.41955228583305,.629945859754087
6.632413777,21.52080983,2.471673467,3.865937164,4.627764467,.977948983,0,4.83786665394384,9.74013854426575,1.70555980449922,4.39446727639034,3.87524295040676,.807967821839438
6.947428627,19.35613638,7.578144841,.333493738,2.640602235,1.588418373,0,9.14568756014468,18.7928012541565,7.01549603916289,.339144170977367,2.71066521816374,2.0584289412738
3.010156273,23.0597162,6.362100354,4.455108828,9.479969106,10.1463481,1,3.429399551544,15.3616658989123,7.01954942403536,3.99843929144435,6.62014923816585,9.5524560514432
.484116779,22.3700779,2.247990716,7.110896884,2.77124783,6.248962147,0,.398310809832852,22.831395224917,2.66844308342414,7.6440214775001,2.54639496845568,4.72880521288233
2.734469335,19.70835778,1.528537698,2.824363812,2.420962426,3.679317957,0,2.28819637137815,16.9621496807909,1.74289179104262,2.41080607324117,2.63484228171414,3.48378976624991
7.200933547,21.09230914,1.747334397,.992640611,.111875467,-2.342413154,0,6.76344299545504,26.4082810059254,1.46268563959831,.949494289664287,.0781048001255779,-2.26625726867919
6.556705968,22.87432806,.631856123,-.015223773,.135968731,5.135537115,1,5.1010602024695,13.1142611147181,.483014222047159,-.0161002917721859,.132917615466606,4.41886343813508
2.906193766,21.1802795,-5.231931103,-5.059265363,-1.818907406,1.265522293,0,3.02466176975942,13.6224696013941,-4.37644540088162,-3.83583670406353,-1.82532505063254,1.42533553765048
3.184127997,21.05246966,-5.181451248,-1.793496345,6.959304488,2.711354163,1,3.88382881923123,18.5284661761563,-6.72942105794186,-1.4470381991006,6.71146369893439,2.83926325244998
-1.510199687,17.01597467,11.28246959,7.419979797,10.48301326,5.603079307,0,-1.51075143598614,12.7481620555332,14.1186488487361,8.48750435936041,12.9562249623639,6.73177850717947
